5645,0
5646,0
5647,0
5648,2
5649,0
5650,0
5651,2
5652,0
5653,0
5654,0
5655,1
5656,1
5657,0
5658,0
5659,2
5660,0
5661,0
5662,1
5663,0
5664,0
5665,0
5666,0
5667,0
5668,1
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,1
5676,2
5677,0
5678,1
5679,0
5680,0
5681,0
5682,0
5683,1
5684,1
5685,1
5686,0
5687,0
5688,0
5689,1
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,1
5699,0
5700,0
5701,0
5702,0
5703,0
5704,2
5705,0
5706,0
5707,1
5708,1
5709,1
5710,1
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,1
5718,0
5719,1
5720,0
5721,0
5722,1
5723,0
5724,0
5725,0
5726,1
5727,0
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,1
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,1
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,1
5777,0
5778,0
5779,0
5780,0
5781,0
5782,1
5783,0
5784,0
5785,0
5786,0
5787,1
5788,0
5789,0
5790,1
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
5797,0
5798,0
5799,1
5800,0
5801,0
5802,0
5803,0
5804,0
5805,1
5806,1
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,1
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,1
5825,0
5826,0
5827,0
5828,1
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0
5840,0
5841,0
5842,0
5843,1
5844,0
5845,0
5846,0
5847,0
5848,0
5849,1
5850,0
5851,0
5852,0
5853,2
5854,1
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,1
5862,0
5863,0
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,1
5879,0
5880,0
5881,0
5882,0
5883,2
5884,0
5885,0
5886,0
5887,1
5888,0
5889,0
5890,1
5891,0
5892,1
5893,1
5894,0
5895,1
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,1
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,1
5915,0
5916,0
5917,0
5918,0
5919,0
5920,2
5921,1
5922,0
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,1
5946,0
5947,0
5948,0
5949,0
5950,1
5951,0
5952,0
5953,1
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,0
5967,0
5968,0
5969,0
5970,0
5971,1
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,1
5982,0
5983,0
5984,1
5985,0
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,1
5994,0
5995,0
5996,0
5997,1
5998,0
5999,1
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,0
6013,0
6014,0
6015,0
6016,0
6017,1
6018,0
6019,1
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,2
6030,0
6031,0
6032,0
6033,1
6034,1
6035,0
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,0
6043,0
6044,0
6045,0
6046,1
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,0
6061,0
6062,0
6063,0
6064,0
6065,0
6066,0
6067,1
6068,1
6069,0
6070,1
6071,0
6072,0
6073,0
6074,0
6075,1
6076,0
6077,0
6078,0
6079,1
6080,0
6081,0
6082,0
6083,0
6084,0
6085,0
6086,0
6087,0
6088,0
6089,0
6090,0
6091,0
6092,0
6093,0
6094,1
6095,0
6096,0
6097,0
6098,0
6099,0
6100,1
6101,0
6102,0
6103,0
6104,1
6105,0
6106,0
6107,0
6108,1
6109,0
6110,0
6111,0
6112,0
6113,0
6114,0
6115,2
6116,0
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0
6128,0
6129,1
6130,0
6131,0
6132,0
6133,0
6134,0
6135,0
6136,0
6137,0
6138,1
6139,0
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,0
6151,1
6152,0
6153,0
6154,0
6155,0
6156,0
6157,0
6158,0
6159,0
6160,0
6161,0
6162,0
6163,1
6164,0
6165,1
6166,0
6167,1
6168,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0
6175,1
6176,0
6177,0
6178,0
6179,0
6180,0
6181,0
6182,2
6183,0
6184,0
6185,0
6186,0
6187,0
6188,1
6189,0
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0
6200,0
6201,0
6202,0
6203,1
6204,0
6205,0
6206,1
6207,1
6208,0
6209,0
6210,0
6211,0
6212,0
6213,0
6214,0
6215,0
6216,0
6217,0
6218,0
6219,0
6220,1
6221,0
6222,0
6223,0
6224,0
6225,0
6226,0
6227,0
6228,1
6229,2
6230,0
6231,0
6232,1
6233,0
6234,1
6235,0
6236,0
6237,0
6238,1
6239,0
6240,0
6241,1
6242,0
6243,0
6244,0
6245,0
6246,0
6247,1
6248,0
6249,0
6250,0
6251,0
6252,0
6253,1
6254,0
6255,0
6256,0
6257,0
6258,0
6259,0
6260,0
6261,0
6262,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,1
6271,0
6272,0
6273,0
6274,0
6275,0
6276,1
6277,0
6278,0
6279,0
6280,0
6281,0
6282,0
6283,1
6284,0
6285,0
6286,1
6287,0
6288,0
6289,0
6290,0
6291,1
6292,0
6293,0
6294,0
6295,0
6296,0
6297,2
6298,0
6299,0
6300,0
6301,0
6302,0
6303,1
6304,0
6305,0
6306,0
6307,0
6308,0
6309,1
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,1
6317,0
6318,0
6319,0
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,0
6328,0
6329,0
6330,0
6331,0
6332,0
6333,1
6334,0
6335,0
6336,0
6337,0
6338,0
6339,0
6340,1
6341,0
6342,0
6343,0
6344,0
6345,0
6346,0
6347,0
6348,0
6349,0
6350,0
6351,0
6352,1
6353,0
6354,0
6355,0
6356,1
6357,0
6358,0
6359,0
6360,0
6361,0
6362,0
6363,0
6364,0
6365,1
6366,0
6367,0
6368,0
6369,0
6370,0
6371,1
6372,0
6373,0
6374,0
6375,0
6376,0
6377,0
6378,1
6379,0
6380,0
6381,1
6382,0
6383,0
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
6390,0
6391,0
6392,0
6393,1
6394,0
6395,0
6396,0
6397,0
6398,1
6399,0
6400,0
6401,0
6402,0
6403,0
6404,0
6405,1
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,1
6413,0
6414,1
6415,0
6416,0
6417,0
6418,0
6419,0
6420,0
6421,1
6422,0
6423,0
6424,2
6425,0
6426,0
6427,0
6428,0
6429,0
6430,0
6431,0
6432,0
6433,0
6434,0
6435,1
6436,0
6437,0
6438,1
6439,0
6440,0
6441,0
6442,0
6443,0
6444,0
6445,0
6446,0
6447,1
6448,0
6449,0
6450,0
6451,0
6452,0
6453,1
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,1
6462,0
6463,0
6464,0
6465,0
6466,0
6467,0
6468,1
6469,1
6470,0
6471,0
6472,1
6473,0
6474,0
6475,0
6476,0
6477,0
6478,0
6479,0
6480,0
6481,0
6482,0
6483,1
6484,0
6485,0
6486,0
6487,0
6488,0
6489,0
6490,0
6491,0
6492,0
6493,1
6494,0
6495,1
6496,0
6497,0
6498,0
6499,0
6500,0
6501,0
6502,1
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,0
6511,0
6512,0
6513,0
6514,0
6515,0
6516,0
6517,0
6518,1
6519,0
6520,0
6521,0
6522,0
6523,0
6524,0
6525,1
6526,0
6527,0
6528,0
6529,1
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0
6536,0
6537,0
6538,0
6539,1
6540,0
6541,0
6542,0
6543,0
6544,0
6545,0
6546,1
6547,0
6548,0
6549,0
6550,0
6551,0
6552,1
6553,0
6554,0
6555,0
6556,1
6557,0
6558,1
6559,0
6560,0
6561,0
6562,0
6563,0
6564,0
6565,1
6566,0
6567,1
6568,0
6569,0
6570,0
6571,0
6572,0
6573,0
6574,0
6575,0
6576,0
6577,0
6578,0
6579,1
6580,0
6581,0
6582,0
6583,0
6584,0
6585,0
6586,0
6587,0
6588,0
6589,0
6590,1
6591,0
6592,0
6593,0
6594,0
6595,0
6596,0
6597,0
6598,0
6599,0
6600,0
6601,0
6602,0
6603,0
6604,0
6605,1
6606,0
6607,0
6608,0
6609,0
6610,0
6611,0
6612,0
6613,1
6614,0
6615,0
6616,0
6617,1
6618,1
6619,0
6620,0
6621,1
6622,0
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,1
6631,0
6632,0
6633,1
6634,0
6635,0
6636,0
6637,0
6638,0
6639,0
6640,0
6641,1
6642,1
6643,0
6644,0
6645,1
6646,0
6647,1
6648,0
6649,0
6650,0
6651,0
6652,0
6653,0
6654,0
6655,0
6656,0
6657,0
6658,0
6659,0
6660,0
6661,1
6662,0
6663,0
6664,0
6665,1
6666,0
6667,0
6668,0
6669,0
6670,0
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,1
6679,0
6680,0
6681,0
6682,0
6683,0
6684,0
6685,1
6686,0
6687,0
6688,1
6689,0
6690,0
6691,0
6692,0
6693,0
6694,0
6695,0
6696,1
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0
6704,0
6705,0
6706,0
6707,0
6708,0
6709,0
6710,0
6711,0
6712,0
6713,0
6714,0
6715,1
6716,0
6717,0
6718,1
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0
6728,0
6729,0
6730,0
6731,0
6732,0
6733,0
6734,0
6735,0
6736,0
6737,2
6738,0
6739,0
6740,1
6741,0
6742,0
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,1
6750,0
6751,0
6752,0
6753,0
6754,0
6755,0
6756,0
6757,0
6758,0
6759,0
6760,1
6761,0
6762,0
6763,0
6764,0
6765,0
6766,0
6767,0
6768,0
6769,0
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0
6776,0
6777,0
6778,0
6779,1
6780,0
6781,0
6782,0
6783,0
6784,0
6785,0
6786,0
6787,1
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6795,1
6796,0
6797,0
6798,1
6799,0
6800,0
6801,0
6802,0
6803,0
6804,0
6805,1
6806,0
6807,0
6808,0
6809,0
6810,0
6811,1
6812,1
6813,0
6814,0
6815,0
6816,1
6817,0
6818,0
6819,1
6820,1
6821,0
6822,0
6823,0
6824,0
6825,0
6826,0
6827,0
6828,0
6829,0
6830,0
6831,1
6832,0
6833,0
6834,0
6835,0
6836,0
6837,0
6838,0
6839,0
6840,0
6841,0
6842,1
6843,1
6844,0
6845,0
6846,0
6847,1
6848,0
6849,1
6850,1
6851,1
6852,0
6853,0
6854,0
6855,0
6856,0
6857,1
6858,0
6859,0
6860,0
6861,0
6862,0
6863,0
6864,0
6865,0
6866,0
6867,1
6868,0
6869,0
6870,0
6871,0
6872,0
6873,0
6874,0
6875,0
6876,1
6877,0
6878,0
6879,0
6880,0
6881,0
6882,0
6883,0
6884,0
6885,0
6886,1
6887,0
6888,0
6889,0
6890,1
6891,0
6892,0
6893,0
6894,0
6895,0
6896,0
6897,0
6898,0
6899,0
6900,0
6901,0
6902,0
6903,0
6904,0
6905,0
6906,0
6907,0
6908,0
6909,1
6910,0
6911,0
6912,1
6913,0
6914,0
6915,1
6916,0
6917,0
6918,0
6919,1
6920,0
6921,0
6922,0
6923,0
6924,0
6925,0
6926,0
6927,0
6928,0
6929,0
6930,0
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0
6944,0
6945,0
6946,0
6947,0
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,0
6955,0
6956,0
6957,0
6958,0
6959,1
6960,0
6961,0
6962,0
6963,0
6964,0
6965,0
6966,1
6967,0
6968,0
6969,0
6970,0
6971,0
6972,0
6973,0
6974,1
6975,0
6976,1
6977,0
6978,0
6979,0
6980,0
6981,0
6982,0
6983,0
6984,0
6985,0
6986,0
6987,1
6988,1
6989,0
6990,0
6991,0
6992,0
6993,0
6994,0
6995,1
6996,0
6997,0
6998,0
6999,0
7000,0
7001,1
7002,0
7003,0
7004,0
7005,0
7006,0
7007,0
7008,0
7009,0
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0
7016,0
7017,0
7018,0
7019,0
7020,0
7021,0
7022,1
7023,0
7024,0
7025,0
7026,0
7027,0
7028,0
7029,0
7030,0
7031,1
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0
7041,1
7042,0
7043,0
7044,0
7045,0
7046,0
7047,0
7048,2
7049,0
7050,0
7051,0
7052,0
7053,0
7054,1
7055,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,0
7062,1
7063,0
7064,0
7065,0
7066,0
7067,0
7068,0
7069,0
7070,0
7071,0
7072,1
7073,0
7074,2
7075,0
7076,0
7077,0
7078,0
7079,0
7080,0
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,0
7089,1
7090,0
7091,0
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,0
7099,0
7100,0
7101,1
7102,0
7103,0
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,0
7111,0
7112,0
7113,0
7114,0
7115,0
7116,0
7117,0
7118,0
7119,1
7120,0
7121,0
7122,0
7123,1
7124,0
7125,0
7126,0
7127,0
7128,2
7129,0
7130,1
7131,0
7132,0
7133,0
7134,1
7135,0
7136,0
7137,1
7138,0
7139,1
7140,0
7141,0
7142,0
7143,0
7144,0
7145,0
7146,1
7147,1
7148,0
7149,0
7150,0
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,1
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,1
7176,0
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0
7185,0
7186,1
7187,0
7188,0
7189,1
7190,0
7191,0
7192,1
7193,0
7194,0
7195,0
7196,1
7197,0
7198,0
7199,0
7200,0
7201,0
7202,0
7203,0
7204,0
7205,0
7206,1
7207,0
7208,0
7209,0
7210,0
7211,0
7212,0
7213,0
7214,0
7215,0
7216,0
7217,0
7218,0
7219,0
7220,0
7221,0
7222,0
7223,0
7224,0
7225,0
7226,0
7227,1
7228,0
7229,0
7230,0
7231,0
7232,1
7233,0
7234,0
7235,0
7236,0
7237,0
7238,1
7239,1
7240,0
7241,0
7242,0
7243,1
7244,0
7245,0
7246,0
7247,0
7248,0
7249,0
7250,0
7251,0
7252,0
7253,0
7254,0
7255,0
7256,0
7257,0
7258,0
7259,0
7260,0
7261,0
7262,0
7263,0
7264,0
7265,0
7266,0
7267,0
7268,2
7269,1
7270,0
7271,0
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0
7281,0
7282,0
7283,0
7284,1
7285,0
7286,0
7287,0
7288,0
7289,0
7290,0
7291,0
7292,0
7293,0
7294,0
7295,0
7296,0
7297,0
7298,0
7299,0
7300,0
7301,0
7302,0
7303,1
7304,1
7305,1
7306,0
7307,0
7308,0
7309,0
7310,0
7311,0
7312,0
7313,0
7314,0
7315,2
7316,0
7317,0
7318,0
7319,0
7320,0
7321,1
7322,1
7323,1
7324,0
7325,0
7326,0
7327,0
7328,0
7329,0
7330,0
7331,1
7332,0
7333,0
7334,0
7335,1
7336,1
7337,0
7338,0
7339,0
7340,0
7341,1
7342,0
7343,0
7344,0
7345,0
7346,0
7347,0
7348,0
7349,0
7350,0
7351,0
7352,0
7353,0
7354,0
7355,0
7356,0
7357,0
7358,0
7359,1
7360,0
7361,0
7362,0
7363,0
7364,0
7365,0
7366,0
7367,0
7368,0
7369,1
7370,0
7371,0
7372,0
7373,0
7374,0
7375,0
7376,0
7377,0
7378,0
7379,0
7380,0
7381,0
7382,0
7383,0
7384,0
7385,0
7386,0
7387,0
7388,0
7389,0
7390,0
7391,0
7392,0
7393,0
7394,0
7395,0
7396,1
7397,0
7398,1
7399,0
7400,0
7401,0
7402,2
7403,0
7404,0
7405,0
7406,1
7407,0
7408,0
7409,0
7410,0
7411,0
7412,0
7413,0
7414,0
7415,0
7416,2
7417,1
7418,0
7419,0
7420,1
7421,0
7422,0
7423,0
7424,0
7425,0
7426,0
7427,0
7428,0
7429,0
7430,0
7431,0
7432,0
7433,0
7434,0
7435,1
7436,0
7437,0
7438,0
7439,0
7440,0
7441,0
7442,0
7443,0
7444,0
7445,0
7446,0
7447,0
7448,0
7449,0
7450,0
7451,0
7452,0
7453,0
7454,0
7455,0
7456,0
7457,0
7458,0
7459,0
7460,0
7461,0
7462,0
7463,0
7464,0
7465,0
7466,0
7467,0
7468,0
7469,0
7470,0
7471,0
7472,0
7473,0
7474,1
7475,0
7476,1
7477,0
7478,0
7479,0
7480,0
7481,0
7482,0
7483,0
7484,0
7485,1
7486,1
7487,0
7488,0
7489,0
7490,0
7491,0
7492,0
7493,0
7494,0
7495,0
7496,0
7497,0
7498,0
7499,0
7500,0
7501,0
7502,0
7503,0
7504,1
7505,0
7506,0
7507,1
7508,0
7509,0
7510,0
7511,0
7512,0
7513,0
7514,0
7515,0
7516,0
7517,0
7518,1
7519,0
7520,0
7521,0
7522,0
7523,0
7524,0
7525,0
7526,0
7527,0
7528,1
7529,0
7530,0
7531,0
7532,0
7533,0
7534,0
7535,0
7536,0
7537,1
7538,1
7539,0
7540,0
7541,1
7542,0
7543,0
7544,0
7545,0
7546,0
7547,0
7548,0
7549,0
7550,0
7551,0
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,1
7560,0
7561,0
7562,0
7563,0
7564,0
7565,0
7566,0
7567,0
7568,0
7569,0
7570,0
7571,1
7572,0
7573,0
7574,0
7575,0
7576,0
7577,0
7578,0
7579,0
7580,0
7581,0
7582,0
7583,0
7584,0
7585,0
7586,0
7587,0
7588,0
7589,0
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,0
7597,0
7598,0
7599,0
7600,0
7601,0
7602,0
7603,0
7604,0
7605,0
7606,0
7607,0
7608,0
7609,0
7610,0
7611,0
7612,0
7613,1
7614,0
7615,0
7616,0
7617,0
7618,0
7619,0
7620,0
7621,0
7622,0
7623,0
7624,1
7625,1
7626,0
7627,0
7628,0
7629,0
7630,1
7631,0
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,0
7639,0
7640,1
7641,0
7642,0
7643,0
7644,0
7645,0
7646,0
7647,0
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7654,0
7655,0
7656,0
7657,1
7658,0
7659,0
7660,0
7661,0
7662,0
7663,0
7664,0
7665,0
7666,0
7667,0
7668,0
7669,1
7670,0
7671,0
7672,0
7673,0
7674,1
7675,0
7676,0
7677,0
7678,0
7679,0
7680,0
7681,0
7682,0
7683,0
7684,0
7685,0
7686,0
7687,0
7688,0
7689,0
7690,0
7691,0
7692,0
7693,0
7694,0
7695,0
7696,0
7697,0
7698,1
7699,0
7700,0
7701,0
7702,0
7703,0
7704,0
7705,0
7706,0
7707,0
7708,0
7709,0
7710,0
7711,0
7712,0
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,0
7721,0
7722,0
7723,0
7724,0
7725,0
7726,0
7727,0
7728,0
7729,0
7730,0
7731,0
7732,0
7733,1
7734,0
7735,0
7736,0
7737,0
7738,0
7739,0
7740,0
7741,0
7742,0
7743,0
7744,0
7745,0
7746,0
7747,0
7748,0
7749,0
7750,0
7751,0
7752,0
7753,0
7754,0
7755,0
7756,0
7757,0
7758,0
7759,0
7760,0
7761,0
7762,0
7763,0
7764,0
7765,0
7766,0
7767,0
7768,0
7769,0
7770,0
7771,0
7772,0
7773,0
7774,0
7775,0
7776,0
7777,0
7778,0
7779,0
7780,1
7781,0
7782,0
7783,1
7784,0
7785,0
7786,0
7787,0
7788,1
7789,0
7790,0
7791,0
7792,0
7793,0
7794,1
7795,0
7796,0
7797,0
7798,0
7799,0
7800,0
7801,0
7802,0
7803,0
7804,1
7805,0
7806,0
7807,0
7808,0
7809,0
7810,1
7811,0
7812,0
7813,0
7814,2
7815,0
7816,0
7817,0
7818,0
7819,0
7820,1
7821,0
7822,0
7823,0
7824,0
7825,0
7826,0
7827,1
7828,0
7829,1
7830,0
7831,0
7832,0
7833,1
7834,0
7835,0
7836,0
7837,0
7838,0
7839,0
7840,0
7841,0
7842,0
7843,0
7844,0
7845,0
7846,0
7847,0
7848,0
7849,0
7850,0
7851,0
7852,0
7853,0
7854,0
7855,0
7856,0
7857,1
7858,0
7859,1
7860,0
7861,0
7862,0
7863,0
7864,0
7865,0
7866,0
7867,0
7868,0
7869,0
7870,0
7871,0
7872,0
7873,0
7874,0
7875,0
7876,0
7877,0
7878,0
7879,0
7880,0
7881,0
7882,0
7883,0
7884,0
7885,0
7886,0
7887,0
7888,1
7889,0
7890,0
7891,0
7892,0
7893,0
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,0
7901,0
7902,0
7903,1
7904,0
7905,0
7906,0
7907,0
7908,1
7909,0
7910,0
7911,0
7912,0
7913,0
7914,0
7915,1
7916,0
7917,1
7918,0
7919,0
7920,0
7921,0
7922,1
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,1
7936,0
7937,0
7938,2
7939,0
7940,1
7941,0
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,0
7962,0
7963,0
7964,0
7965,0
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,0
7986,0
7987,0
7988,0
7989,0
7990,0
7991,0
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,1
8000,0
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,0
8009,0
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,1
8019,0
8020,0
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,0
8028,0
8029,0
8030,0
8031,0
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,1
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,0
8062,0
8063,0
8064,0
8065,0
8066,0
8067,0
8068,0
8069,0
8070,1
8071,0
8072,0
8073,0
8074,1
8075,0
8076,0
8077,0
8078,0
8079,1
8080,0
8081,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,0
8100,0
8101,0
8102,0
8103,0
8104,2
8105,0
8106,0
8107,0
8108,1
8109,0
8110,0
8111,0
8112,0
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,1
8132,1
8133,0
8134,0
8135,0
8136,1
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0
8145,0
8146,0
8147,0
8148,0
8149,0
8150,0
8151,0
8152,0
8153,0
8154,0
8155,0
8156,1
8157,0
8158,1
8159,0
8160,0
8161,0
8162,0
8163,0
8164,0
8165,0
8166,0
8167,0
8168,0
8169,0
8170,0
8171,0
8172,0
8173,1
8174,0
8175,1
8176,0
8177,0
8178,0
8179,1
8180,0
8181,0
8182,0
8183,0
8184,0
8185,0
8186,0
8187,0
8188,1
8189,0
8190,0
8191,3547
